"StationID"	"Year"	"Index"	"BenSampID"	"RepNum"	"Lat_Dec"	"Long_Dec"	"InvertReg"	"StreamType"	"ActivityCategory"	"BenCollDate"	"NarRat"	"IBI"	"TotalTaxSPL_Sc"	"DipTaxSPL_Sc"	"IntolTaxSPL_Sc"	"HBISPL_Sc"	"PlecoPct_Sc"	"ScrapPctSPL_Sc"	"ScrapTaxSPL_Sc"	"TrichTax_Sc"	"EphemTax_Sc"	"EphemPct_Sc"	"Dom01PctSPL_Sc"
"MGHSR058.80"	2000	"Sp"	2836	1	34.0451667	-112.7101111	"warm"	"Perennial"	"Routine Sample"	2000-03-20	"Meets"	53.5131480312654	81.0810810810811	80	NA	67.8561236138291	NA	18.6069929457606	14.2857142857143	33.3333333333333	55.5555555555556	31.4989809153233	99.4005505507913
"SPSPR005.28"	1998	"Sp"	2707	1	32.9323147	-110.7424667	"warm"	"Perennial"	"Routine Sample"	1998-05-21	"Meets"	53.5146947209095	62.1621621621622	40	NA	90.6454909147125	NA	7.28880682232319	14.2857142857143	33.3333333333333	77.7777777777778	72.388264326844	83.7507028653179
"SPARA013.78"	2012	"Sp"	3831	1	32.91102	-110.5503894	"warm"	"Perennial"	"Routine Sample"	2012-04-02	"Meets"	53.5423201959253	56.7567567567568	50	NA	78.9795806987315	NA	7.98626362656231	28.5714285714286	33.3333333333333	88.8888888888889	57.2329878323569	80.1316420552694
"VREVR031.25"	1992	"Sp"	2403	1	34.2867614	-111.3853258	"warm"	"Perennial"	"Routine Sample"	1992-05-04	"Meets"	53.6293424612393	43.2432432432432	40	NA	79.5150370020469	NA	100	71.4285714285714	22.2222222222222	22.2222222222222	24.8565965583174	79.1761894745301
"SRDEV000.38"	2013	"Sp"	3873	1	33.822965	-110.86081	"warm"	"Perennial"	"Routine Sample"	2013-05-06	"Meets"	53.7546909810679	86.4864864864865	90	NA	76.2824305353773	NA	15.4638036538759	85.7142857142857	44.4444444444444	22.2222222222222	2.99177262528048	60.1867731476388
"VRVER164.63"	2005	"Sp"	3473	1	34.8952228	-112.2054456	"warm"	"Perennial"	"Routine Sample"	2005-04-20	"Meets"	53.8365287597455	51.3513513513514	30	NA	75.2637379940167	NA	12.3672341044668	42.8571428571429	33.3333333333333	77.7777777777778	71.4285714285714	90.149609991049
"VRROU002.93"	2013	"Sp"	3889	1	34.1395906	-111.84675	"warm"	"Perennial"	"Routine Sample"	2013-04-24	"Meets"	53.9289096357572	81.0810810810811	100	NA	81.2704012726063	NA	4.84989572724186	42.8571428571429	11.1111111111111	66.6666666666667	33.1143951833607	64.4094928226039
"VROAK031.38"	2008	"Sp"	3641	1	34.8244444	-111.8063889	"warm"	"Perennial"	"Routine Sample"	2008-06-04	"Meets"	53.9293826578975	56.7567567567568	60	NA	89.115163611698	NA	8.11424862057773	57.1428571428571	22.2222222222222	55.5555555555556	86.5384615384615	49.9191784729486
"UGDIX000.78"	2006	"Sp"	3500	2	33.1971944	-109.1579167	"warm"	"Perennial"	"Field Replicate"	2006-05-18	"Meets"	53.9621995135065	91.8918918918919	40	NA	72.3945272240976	NA	64.814274695859	85.7142857142857	66.6666666666667	0	0	64.1781494287575
"SPSPR059.21"	2000	"Sp"	2860	1	32.3318103	-110.4139122	"warm"	"Perennial"	"Routine Sample"	2000-04-27	"Meets"	54.0138219122513	83.7837837837838	60	NA	76.0514196655612	NA	43.9938408622793	42.8571428571429	44.4444444444444	44.4444444444444	24.2044685172647	66.3448526353406
"SPHSC010.67"	2009	"Sp"	3715	1	32.3541164	-110.2679189	"warm"	"Perennial"	"Routine Sample"	2009-05-11	"Meets"	54.0205283555355	75.6756756756757	50	NA	77.2855197818381	NA	8.12988301098347	57.1428571428571	66.6666666666667	66.6666666666667	30.5532617671346	54.0642244879975
"VRVER164.63"	2000	"Sp"	2890	1	34.8952228	-112.2054456	"warm"	"Perennial"	"Routine Sample"	2000-04-11	"Meets"	54.0597736733788	64.8648648648649	40	NA	72.1624266144814	NA	9.36259456220508	42.8571428571429	55.5555555555556	77.7777777777778	50.0845308537616	73.8730699746198
"VREVR031.25"	1995	"Sp"	2582	1	34.2867614	-111.3853258	"warm"	"Perennial"	"Routine Sample"	1995-05-24	"Meets"	54.1018158089637	56.7567567567568	50	NA	73.9901932760175	NA	19.6800806096102	71.4285714285714	33.3333333333333	55.5555555555556	37.8464818763326	88.3253694444957
"SPARA026.35"	2013	"Sp"	3863	2	32.8792189	-110.3940658	"warm"	"Perennial"	"Field Replicate"	2013-04-04	"Meets"	54.110754171374	64.8648648648649	40	NA	62.0505262818809	NA	16.5044920921955	57.1428571428571	55.5555555555556	66.6666666666667	32.555879494655	91.6559454436904
"SPBHC004.31"	2001	"Sp"	3069	1	32.4063333	-110.5407778	"warm"	"Perennial"	"Routine Sample"	2001-04-19	"Meets"	54.3543766058516	83.7837837837838	90	NA	71.2063222670569	NA	3.10250682551502	28.5714285714286	55.5555555555556	55.5555555555556	14.7058823529412	86.7083545408275
"VROAK028.24"	1995	"Sp"	2590	1	34.8129125	-111.8312	"warm"	"Perennial"	"Routine Sample"	1995-05-17	"Meets"	54.4339778285725	48.6486486486486	30	NA	84.6256900167638	NA	28.2284423842634	57.1428571428571	22.2222222222222	66.6666666666667	84.2555331991952	68.1157401765351
"BWBRO042.16"	1992	"Sp"	2313	1	34.7439144	-113.2404278	"warm"	"Perennial"	"Routine Sample"	1992-05-28	"Meets"	54.5550750246522	48.6486486486486	40	NA	82.4527346806437	NA	4.28004322843661	57.1428571428571	55.5555555555556	55.5555555555556	64.6057239463833	82.7545564637891
"SPSPR126.35"	2009	"Sp"	3719	1	31.6374217	-110.1755669	"warm"	"Perennial"	"Routine Sample"	2009-05-28	"Meets"	54.5746070468435	56.7567567567568	50	NA	85.7329233063088	NA	0.765773009564505	14.2857142857143	33.3333333333333	66.6666666666667	97.4850920404459	86.1452040228016
"VRVER164.63"	2002	"Sp"	3128	1	34.8952228	-112.2054456	"warm"	"Perennial"	"Routine Sample"	2002-04-16	"Meets"	54.6200862179862	72.972972972973	40	NA	79.5943782245152	NA	22.5565905050023	14.2857142857143	44.4444444444444	66.6666666666667	56.6037735849057	94.4562352776547
"VRSYM016.44"	1995	"Sp"	2601	1	33.7379603	-111.5158294	"warm"	"Perennial"	"Routine Sample"	1995-06-14	"Meets"	54.790719697995	64.8648648648649	70	NA	74.0378343118069	NA	9.3764650726676	42.8571428571429	66.6666666666667	55.5555555555556	36.5079365079365	73.2500114453143
"VRGAP000.92"	1995	"Sp"	2585	1	34.4143839	-111.7950694	"warm"	"Perennial"	"Routine Sample"	1995-04-26	"Meets"	54.9544112915808	64.8648648648649	80	NA	82.480951708462	NA	15.1985583081833	28.5714285714286	55.5555555555556	55.5555555555556	34.5503553050723	77.812431755105
"SCSON014.52"	2009	"Sp"	3708	1	31.5086789	-110.8024794	"warm"	"Perennial"	"Routine Sample"	2009-04-27	"Meets"	55.0211711944602	81.0810810810811	90	NA	70.0989607197455	NA	2.3928597066354	28.5714285714286	66.6666666666667	44.4444444444444	27.8152849041318	84.1198146560084
"VREVR023.23"	2016	"Sp"	3987	1	34.2382778	-111.433694	"warm"	"Perennial"	"Routine Sample"	2016-05-03	"Meets"	55.0521096066383	54.0540540540541	30	NA	91.803302855079	NA	19.3906676594689	42.8571428571429	44.4444444444444	44.4444444444444	85.0840336134454	83.3908965316658
"SPSPR126.35"	2000	"Sp"	2864	1	31.6374217	-110.1755669	"warm"	"Perennial"	"Routine Sample"	2000-05-17	"Meets"	55.0841667225695	81.0810810810811	70	NA	66.8450738638066	NA	1.95569375791445	28.5714285714286	66.6666666666667	66.6666666666667	42.2115543784142	71.7593355171471
"UGBLR011.55"	1992	"Sp"	2389	1	33.3267489	-109.1902439	"warm"	"Perennial"	"Routine Sample"	1992-06-30	"Meets"	55.2276529894247	45.9459459459459	30	NA	97.3965708345929	NA	23.6918703039329	71.4285714285714	33.3333333333333	55.5555555555556	75.2482811306341	64.448748372256
"BWTRT011.97"	1992	"Sp"	2318	1	34.9871214	-113.5217297	"warm"	"Perennial"	"Routine Sample"	1992-05-27	"Meets"	55.2705257586313	48.6486486486486	40	NA	83.1467559982028	NA	21.056553042267	42.8571428571429	44.4444444444444	44.4444444444444	94.1870030161777	78.6497393763538
"VROAK034.02"	1995	"Sp"	2591	1	34.8431519	-111.7776408	"warm"	"Perennial"	"Routine Sample"	1995-05-16	"Meets"	55.2757060903769	83.7837837837838	60	NA	75.4222554445965	NA	16.6671052747002	71.4285714285714	44.4444444444444	66.6666666666667	22.2750222750223	56.7935054956068
"VRWBV012.56"	2008	"Sp"	3650	1	34.6739211	-111.6701661	"warm"	"Perennial"	"Routine Sample"	2008-04-30	"Meets"	55.2960957934285	59.4594594594595	70	NA	84.3577223414968	NA	13.910140492419	57.1428571428571	22.2222222222222	55.5555555555556	54.421768707483	80.5951362193637
"BWSMR026.08"	2000	"Sp"	2840	2	34.3666667	-113.1934444	"warm"	"Perennial"	"Field Replicate"	2000-04-17	"Meets"	55.3278815242568	81.0810810810811	70	NA	69.0981209098752	NA	9.03755669654709	28.5714285714286	44.4444444444444	55.5555555555556	43.0292598967298	97.1334865626495
"MGAFR087.06"	2012	"Sp"	3823	1	34.3140572	-112.0614064	"warm"	"Perennial"	"Routine Sample"	2012-05-23	"Meets"	55.3520218276992	78.3783783783784	80	NA	63.6105091564118	NA	37.3469371538455	42.8571428571429	44.4444444444444	33.3333333333333	30.6698950766747	87.527556049062
"CGKAN000.26"	1993	"Su"	2426	1	36.3942883	-112.6325511	"warm"	"Perennial"	"Routine Sample"	1993-07-04	"Meets"	55.4951241619843	54.0540540540541	60	NA	100	NA	27.2659727476602	71.4285714285714	33.3333333333333	22.2222222222222	100	31.1519636720177
"VRBEV000.72"	1999	"Sp"	2828	1	34.5830556	-111.8530833	"warm"	"Perennial"	"Routine Sample"	1999-04-27	"Meets"	55.498818833528	67.5675675675676	30	NA	79.1076874139946	NA	34.9757030488395	57.1428571428571	33.3333333333333	55.5555555555556	42.8319475938524	98.974717845752
"SRCHE033.95"	1997	"Sp"	2639	1	34.0249597	-110.8974928	"warm"	"Perennial"	"Routine Sample"	1997-05-13	"Meets"	55.5250393597591	64.8648648648649	80	NA	75.1840176140263	NA	3.84456426669742	14.2857142857143	55.5555555555556	66.6666666666667	51.8494413710815	87.4745296132255
"CGSHI000.06"	2006	"Su"	3488	1	36.2375583	-112.3488611	"warm"	"Perennial"	"Routine Sample"	2006-07-14	"Meets"	55.6244007048417	64.8648648648649	70	NA	78.5582514200483	NA	42.0803621185756	71.4285714285714	33.3333333333333	33.3333333333333	27.7242972660762	79.2965925787718
"SPHSC010.67"	1994	"Sp"	2256	1	32.3541164	-110.2679189	"warm"	"Perennial"	"Routine Sample"	1994-04-10	"Meets"	55.6301795409995	62.1621621621622	50	NA	71.0717994729666	NA	3.7142687347715	28.5714285714286	55.5555555555556	55.5555555555556	78.7223340040241	95.3185118125316
"CGRYA000.05"	1993	"Su"	2429	1	36.1973422	-112.450875	"warm"	"Perennial"	"Routine Sample"	1993-07-02	"Meets"	55.6595170296223	64.8648648648649	90	NA	69.7045941664337	NA	38.8106042512539	57.1428571428571	55.5555555555556	33.3333333333333	17.1832884097035	74.3405555425986
"CGBRA000.44"	1992	"Sp"	2319	1	36.1023439	-112.0958631	"warm"	"Perennial"	"Routine Sample"	1992-06-14	"Meets"	55.6905594873207	37.8378378378378	20	NA	83.9903623180209	NA	100	71.4285714285714	44.4444444444444	11.1111111111111	41.43475572047	90.9679525254309
"VRSPN002.04"	2004	"Sp"	3435	1	34.7636525	-111.9171233	"warm"	"Perennial"	"Routine Sample"	2004-05-11	"Meets"	55.7082292094787	62.1621621621622	40	NA	70.176347204599	NA	100	57.1428571428571	66.6666666666667	22.2222222222222	6.15302300695559	76.8507844798452
"UGDIX000.78"	2006	"Sp"	3500	1	33.1971944	-109.1579167	"warm"	"Perennial"	"Routine Sample"	2006-05-18	"Meets"	55.7281794383195	83.7837837837838	50	NA	71.8440876068948	NA	74.0812316809998	85.7142857142857	44.4444444444444	22.2222222222222	0.817884405670666	68.6456750865737
"SRCHE013.65"	1993	"Sp"	2465	1	33.8284236	-110.857095	"warm"	"Perennial"	"Routine Sample"	1993-05-06	"Meets"	55.8250274466865	56.7567567567568	60	NA	83.2444834334301	NA	11.0425311806209	14.2857142857143	44.4444444444444	66.6666666666667	76.9382133018497	89.0464369506958
"BWSMR026.08"	2000	"Sp"	2840	1	34.3666667	-113.1934444	"warm"	"Perennial"	"Routine Sample"	2000-04-17	"Meets"	55.9390576200399	83.7837837837838	70	NA	74.160133981594	NA	6.30221924933862	28.5714285714286	33.3333333333333	66.6666666666667	50.3209699133799	90.3129830808343
"MGSYD009.13"	1995	"Sp"	2560	1	34.3473903	-111.9514033	"warm"	"Perennial"	"Routine Sample"	1995-05-05	"Meets"	56.0170931625348	75.6756756756757	80	NA	74.780936241182	NA	12.3035948209103	42.8571428571429	44.4444444444444	66.6666666666667	37.2457730948297	70.1796046619612
"MGAFR087.06"	1992	"Sp"	2348	1	34.3140572	-112.0614064	"warm"	"Perennial"	"Routine Sample"	1992-05-21	"Meets"	56.1600349330588	75.6756756756757	70	NA	73.8795361971481	NA	13.0355733937086	28.5714285714286	55.5555555555556	33.3333333333333	71.7770034843206	83.6122081863587
"VREVR034.80"	2000	"Sp"	2887	1	34.2992778	-111.3583889	"warm"	"Perennial"	"Routine Sample"	2000-04-12	"Meets"	56.2174901610069	75.6756756756757	70	NA	81.9726435094585	NA	5.98112140588978	42.8571428571429	22.2222222222222	77.7777777777778	48.2326951399116	81.238132860984
"MGAFR087.35"	2012	"Sp"	3824	1	34.3156961	-112.0666111	"warm"	"Perennial"	"Routine Sample"	2012-05-23	"Meets"	56.4700042674262	86.4864864864865	80	NA	73.634865988671	NA	17.236149030639	42.8571428571429	66.6666666666667	33.3333333333333	22.1755368814192	85.8398571624777
"VRVER053.70"	1995	"Sp"	2604	1	34.0758367	-111.7089578	"warm"	"Perennial"	"Routine Sample"	1995-04-18	"Meets"	56.4926320642912	45.9459459459459	40	NA	88.7149380300065	NA	20.9474219708532	42.8571428571429	11.1111111111111	88.8888888888889	91.9452887537994	78.0229510208733
"VRWBV009.31"	1999	"Sp"	2820	1	34.6673831	-111.7161222	"warm"	"Perennial"	"Routine Sample"	1999-05-05	"Meets"	56.5397548226223	67.5675675675676	60	NA	79.8897486301004	NA	9.35567468447987	71.4285714285714	44.4444444444444	66.6666666666667	41.4422975398585	68.0628224419113
"MGLAS004.52"	1993	"Sp"	2450	1	34.3837786	-112.02585	"warm"	"Perennial"	"Routine Sample"	1993-04-29	"Meets"	56.7489116325172	91.8918918918919	100	NA	78.0581050682304	NA	1.28843918734533	57.1428571428571	55.5555555555556	44.4444444444444	20.9874472769151	61.3714641254154
"VRSYW001.72"	2013	"Sp"	3891	1	34.8822694	-112.0671	"warm"	"Perennial"	"Routine Sample"	2013-04-22	"Meets"	56.8047501917761	67.5675675675676	40	NA	80.1136718276711	NA	5.45949445081386	57.1428571428571	66.6666666666667	55.5555555555556	51.2278848692897	87.5090536455632
"VRVER164.63"	2003	"Sp"	3129	1	34.8952228	-112.2054456	"warm"	"Perennial"	"Routine Sample"	2003-04-22	"Meets"	56.8506608533433	64.8648648648649	30	NA	76.5761933123458	NA	12.9694957460054	42.8571428571429	44.4444444444444	66.6666666666667	73.4777517564403	99.799388032179
"MGSYD009.13"	2002	"Sp"	3096	1	34.3473903	-111.9514033	"warm"	"Perennial"	"Routine Sample"	2002-04-18	"Meets"	56.8642043929446	81.0810810810811	60	NA	75.6834489711202	NA	11.6989166803154	71.4285714285714	66.6666666666667	77.7777777777778	24.0295748613678	43.4118020696005
"MGANT013.35"	1994	"Sp"	2545	1	34.1959989	-112.7150386	"warm"	"Perennial"	"Routine Sample"	1994-05-03	"Meets"	56.8961753164101	75.6756756756757	60	NA	85.2008869665948	NA	2.19760900140647	14.2857142857143	77.7777777777778	44.4444444444444	93.2539682539683	59.2295014421096
"BWBSR037.79"	2013	"Sp"	3849	2	34.6980169	-113.5987472	"warm"	"Perennial"	"Field Replicate"	2013-05-16	"Meets"	56.9378372954629	56.7567567567568	50	NA	100	NA	9.95504912433856	57.1428571428571	44.4444444444444	55.5555555555556	100	38.5858726352132
"SRTON019.37"	2001	"Sp"	3072	1	33.9811389	-111.3021944	"warm"	"Perennial"	"Routine Sample"	2001-05-30	"Meets"	56.9527850324062	54.0540540540541	30	NA	100	NA	12.0554550934298	42.8571428571429	44.4444444444444	77.7777777777778	100	51.3861910648066
"VROAK016.70"	1999	"Sp"	2814	1	34.7590478	-111.893905	"warm"	"Perennial"	"Routine Sample"	1999-05-04	"Meets"	56.9608124368397	72.972972972973	50	NA	71.8454862588275	NA	10.2555086732302	71.4285714285714	55.5555555555556	44.4444444444444	54.8115079365079	81.3332646614476
"BWPEE003.51"	2013	"Sp"	3850	1	34.3761389	-113.2710278	"warm"	"Perennial"	"Routine Sample"	2013-04-02	"Meets"	56.9707932095159	75.6756756756757	80	NA	83.1117798863255	NA	4.80388153628132	42.8571428571429	33.3333333333333	66.6666666666667	39.0349688262402	87.2536901039773
"VRVER107.68"	1999	"Sp"	2818	1	34.5069167	-111.8374167	"warm"	"Perennial"	"Routine Sample"	1999-04-29	"Meets"	56.9896385328509	70.2702702702703	30	NA	76.6699739988784	NA	9.90114091608402	57.1428571428571	44.4444444444444	66.6666666666667	71.6864363073749	86.1249570490823
"CGBDW000.10"	1994	"Sp"	2514	1	36.8955556	-113.9215556	"warm"	"Perennial"	"Routine Sample"	1994-06-07	"Meets"	56.9915045460145	62.1621621621622	40	NA	78.4183852677004	NA	72.1266544051354	28.5714285714286	55.5555555555556	33.3333333333333	56.1660561660562	86.589965452759
"SPDOU000.18"	2000	"Sp"	2854	1	32.3533333	-110.2380556	"warm"	"Perennial"	"Routine Sample"	2000-05-22	"Meets"	57.0327762250202	81.0810810810811	100	NA	57.2236294688328	NA	4.46161102400347	42.8571428571429	88.8888888888889	44.4444444444444	18.3426845058265	75.9955037549621
"VRRED004.17"	2004	"Sp"	3433	1	34.1699008	-111.7699756	"warm"	"Perennial"	"Routine Sample"	2004-04-28	"Meets"	57.0713880735934	75.6756756756757	100	NA	77.1176411438472	NA	23.2565865975614	28.5714285714286	55.5555555555556	33.3333333333333	37.4015748031496	82.7306969817895
"SPARA010.19"	2000	"Sp"	2845	1	32.8955556	-110.5677778	"warm"	"Perennial"	"Routine Sample"	2000-04-11	"Meets"	57.313274157368	64.8648648648649	50	NA	71.1803632454963	NA	44.4148345547413	71.4285714285714	66.6666666666667	55.5555555555556	23.6305048335124	68.0781062669033
"SPARA013.78"	2009	"Sp"	3710	1	32.91102	-110.5503894	"warm"	"Perennial"	"Routine Sample"	2009-06-24	"Meets"	57.364127262739	67.5675675675676	50	NA	73.4396776453087	NA	61.9879827842466	57.1428571428571	66.6666666666667	66.6666666666667	15.025041736227	57.7806851551102
"MGSYD009.51"	2009	"Sp"	3705	1	34.3467278	-111.946625	"warm"	"Perennial"	"Routine Sample"	2009-04-21	"Meets"	57.4074830507242	78.3783783783784	70	NA	75.0099747306823	NA	7.11136395960745	57.1428571428571	88.8888888888889	66.6666666666667	23.0069555912253	50.4622620982116
"MGHSR085.79"	2000	"Sp"	2837	1	34.2333333	-112.546	"warm"	"Perennial"	"Routine Sample"	2000-04-10	"Meets"	57.4742069860352	86.4864864864865	100	NA	63.2443851168337	NA	22.2359615155164	57.1428571428571	44.4444444444444	44.4444444444444	3.30517811237606	95.9641056113581
"SPHSC010.67"	2000	"Sp"	2855	1	32.3541164	-110.2679189	"warm"	"Perennial"	"Routine Sample"	2000-05-17	"Meets"	57.5080700417886	72.972972972973	60	NA	74.8409542046307	NA	23.9899524434472	42.8571428571429	100	55.5555555555556	19.3502150023889	68.0058373399589
"SRCHE013.65"	1992	"Sp"	2372	1	33.8284236	-110.857095	"warm"	"Perennial"	"Routine Sample"	1992-05-12	"Meets"	57.5803174295031	62.1621621621622	70	NA	80.8958760120165	NA	10.7329965855655	57.1428571428571	33.3333333333333	66.6666666666667	46.1049284578696	91.1840365050574
"CGKAN000.26"	1992	"Sp"	2322	1	36.3942883	-112.6325511	"warm"	"Perennial"	"Routine Sample"	1992-06-17	"Meets"	57.6301944915165	51.3513513513514	50	NA	86.8570531403675	NA	100	42.8571428571429	44.4444444444444	11.1111111111111	52.3138832997988	79.7367642194328
"SPSPR015.42"	2015	"Sp"	3944	1	32.8126111	-110.6979722	"warm"	"Perennial"	"Routine Sample"	2015-04-06	"Meets"	57.6349690197121	64.8648648648649	60	NA	82.8687366991787	NA	48.9086734144057	42.8571428571429	22.2222222222222	55.5555555555556	62.0263822621387	79.4111433019008
"CGKAN000.26"	1994	"Su"	2521	1	36.3942883	-112.6325511	"warm"	"Perennial"	"Routine Sample"	1994-07-08	"Meets"	57.6574342995847	48.6486486486486	50	NA	76.2076629519825	NA	90.5956665072854	57.1428571428571	55.5555555555556	11.1111111111111	44.8736154501562	84.7817913286658
"UGBON006.41"	1994	"Sp"	2280	1	32.9565628	-109.5318014	"warm"	"Perennial"	"Routine Sample"	1994-05-25	"Meets"	57.657881446322	70.2702702702703	90	NA	66.3759856261659	NA	9.86996323438695	28.5714285714286	44.4444444444444	55.5555555555556	99.1367307156781	54.6965545989682
"SCCIE019.90"	1992	"Sp"	2359	1	31.8848589	-110.55486	"warm"	"Perennial"	"Routine Sample"	1992-04-17	"Meets"	57.8123941747257	67.5675675675676	30	NA	68.9764801158272	NA	100	57.1428571428571	55.5555555555556	33.3333333333333	33.2444723224087	74.4912815349817
"VRFOS011.88"	2013	"Sp"	3886	1	34.4169444	-111.6037222	"warm"	"Perennial"	"Routine Sample"	2013-05-01	"Meets"	57.9578133749934	70.2702702702703	50	NA	85.855539043303	NA	16.9392343466075	42.8571428571429	66.6666666666667	55.5555555555556	49.7914494264859	83.6844622089089
"VROAK031.38"	2004	"Sp"	3431	2	34.8244444	-111.8063889	"warm"	"Perennial"	"Field Replicate"	2004-05-12	"Meets"	58.0334059229314	70.2702702702703	60	NA	80.7021118867851	NA	19.5551945365795	71.4285714285714	22.2222222222222	66.6666666666667	51.6934046345811	79.7622116607065
"VRWBV009.31"	1995	"Sp"	2613	1	34.6673831	-111.7161222	"warm"	"Perennial"	"Routine Sample"	1995-04-27	"Meets"	58.1706316853549	62.1621621621622	50	NA	80.6733962062497	NA	14.7912871533779	42.8571428571429	55.5555555555556	77.7777777777778	56.9319978914075	82.7863655645209
"SRCHE033.95"	1992	"Sp"	2373	1	34.0249597	-110.8974928	"warm"	"Perennial"	"Routine Sample"	1992-06-16	"Meets"	58.184768905684	59.4594594594595	70	NA	93.5426620358127	NA	4.42816566400344	42.8571428571429	44.4444444444444	66.6666666666667	84.8147354893982	57.4496435342279
"SRPNT008.48"	2001	"Sp"	3071	1	33.5506111	-110.9906667	"warm"	"Perennial"	"Routine Sample"	2001-05-29	"Meets"	58.2018831363091	59.4594594594595	40	NA	69.8154122811657	NA	100	57.1428571428571	66.6666666666667	33.3333333333333	10.34180543383	87.0574139094694
